Protein,GAM_P_Value,Pseudo_R_Squared,Group_Var,Gam_Pred_Coef,Gam_Pred_P_Value,Effect_Critical,Effect_Mild,Effect_Moderate,Effect_Severe
C4B,1.1102230246251565e-16,0.37670211967055756,0.1172015150964687,1.0051715419990435,8.65645723710962e-65,-0.03741092058479234,-0.35659241635156946,-0.0063100755428106,0.40031374585041446
C1R,1.1102230246251565e-16,0.2964882109484329,0.20091939629061814,1.006676131980793,9.985634485228027e-46,0.4727646332596115,-0.46985538818850253,0.007462023329824763,-0.01037098509100809
C1S,1.1102230246251565e-16,0.5113553027657838,0.08811472230336341,1.0046556642688864,2.9547923076828787e-110,0.30172802997970216,-0.48133985882710045,0.0887299961435144,0.09088212601547285
APOA1,1.1102230246251565e-16,0.606028365822912,0.09690093312992006,1.0051374271796558,6.228149219248812e-162,0.34045107415493303,-0.6111354068984916,-0.06196343516562397,0.33264805080021265
APOA2,1.1102230246251565e-16,0.6148571039842723,0.09765785025389924,1.0070227136433831,5.769794185864788e-168,0.3269531718004567,-0.5077593023222929,-0.3990720597202371,0.5798784720359812
APOB,1.1102230246251565e-16,0.6936179916603502,0.06558835940078406,1.0074789650992646,5.4165688752382725e-232,0.33577329877531925,-0.4894915432951761,-0.411283217634553,0.5650017638583463
APOC1,1.1102230246251565e-16,0.4483483915604024,0.10084673934081645,1.0067095933253118,2.1732152394291004e-86,0.29714696184348144,-0.414704075397345,-0.2285719620097738,0.34612946182710447
APOC2,1.1102230246251565e-16,0.6628141492805855,0.05940876333090474,1.008464958793333,2.570780323659771e-189,0.44172848829639677,-0.5002011421069652,-0.32367016600271903,0.3821431236801214
APOC3,1.1102230246251565e-16,0.5094528960471839,0.12146047009107433,1.0046508081307362,4.515750102444388e-110,0.3216798620129897,-0.5662086232594558,0.05478784940887749,0.18974116258167018
ALB,1.1102230246251565e-16,0.49737945650326665,0.06214845429322149,1.005873953550417,1.770234212284142e-100,0.24801500612719862,-0.40141596325049694,-0.01632868272724075,0.16972994180764844
TF,1.1102230246251565e-16,0.41010795971644765,0.14252177622487486,1.0050385007149403,2.9843342207866342e-74,0.11398643217871374,-0.46063955021893155,-0.059589302343659334,0.4062427378823661
HP,1.1102230246251565e-16,0.562481754413648,0.06606615860720082,1.0071516703586834,3.4026798221049724e-132,0.47636674489641095,-0.47717893674745127,-0.034553020753121555,0.03536551951924338
HPR,1.1102230246251565e-16,0.3448264511749567,0.07994069337905185,1.0069033956684657,5.297548193062357e-56,0.22554348388907042,-0.29743390592984514,-0.17117864461552235,0.24306940688912582
SERPINA1,1.1102230246251565e-16,0.7047315107632222,0.062754759532106,1.0082282467787667,3.5135966920131154e-227,0.6101027764565199,-0.6395669062862968,-0.0460345306027628,0.07549896907332332
SERPINA3,1.1102230246251565e-16,0.5274460578363591,0.08882204710312802,1.0058870746225324,5.019231748059346e-118,0.20923905190035863,-0.45505387589856783,-0.1758461875419688,0.4216613439525527
SERPINA4,1.1102230246251565e-16,0.4898902058128938,0.0749327446446706,1.0100120442331482,8.597875107321857e-98,0.5924808730675514,-0.4201572108696212,-0.06895264800714579,-0.10337074019808012
SERPINC1,1.1102230246251565e-16,0.6414506857923137,0.06068953274981145,1.0087288832039225,5.784095382418595e-188,0.6374750419020281,-0.5203489013325874,-0.22911564262804995,0.11198987752994782
SERPIND1,1.1102230246251565e-16,0.5440923534884992,0.08866433900083669,1.0050435753142881,3.150866907435441e-124,0.33976383801553856,-0.5244307457247683,0.010431467371841419,0.1742357584735078
SERPING1,1.1102230246251565e-16,0.4844735918925137,0.10131853159306081,1.0065914860013814,1.0737492469776918e-99,0.3598911340892661,-0.4696426170457428,-0.2072341019308411,0.3169859164011879
LBP,1.1102230246251565e-16,0.5884353049866374,0.0922537239820723,1.0067490480155665,5.122468064865688e-150,0.5252122287680392,-0.5841873220409031,-0.17167098053195715,0.23064634958542773
ORM1,1.1102230246251565e-16,0.6370673162975353,0.0705530524377781,1.005850977108925,3.516134158603359e-183,-0.004646850439316341,-0.4528624053852635,-0.13239943015252287,0.5899090154376528
ORM2,1.1102230246251565e-16,0.3592156577889972,0.11331567491422191,1.0061394940638833,2.1335738380511396e-60,0.3408146545549402,-0.4103815560262253,-0.06508149454774359,0.13464873758427476
IGHA1,1.1102230246251565e-16,0.5021997383407184,0.10335579927490303,1.0060739462003536,4.530558590430414e-105,0.2060670715058115,-0.4549186478476295,-0.20582693682511433,0.45467877381505106
IGHA2,1.1102230246251565e-16,0.25800913628181044,0.15347475529624838,1.00652152286627,3.555683856342579e-38,0.20932774895790962,-0.3297411138096811,-0.17844536065219033,0.29885898034800285
IGHG1,1.1102230246251565e-16,0.41115351016683077,0.17837084072041923,1.004510277150906,1.436464776346149e-74,0.2638180737646246,-0.5562891389346529,0.04209356922535834,0.2503778211421419
IGHG2,1.1102230246251565e-16,0.23595373879411097,0.3557730213908713,1.0053291662477517,5.720732911644434e-34,0.2633623905499217,-0.5128721611302889,-0.09662840614674531,0.3461384782990904
IGHG3,1.1102230246251565e-16,0.4937260851107703,0.06838433060361877,1.0061763737747633,1.469595891181424e-95,0.3946561215957639,-0.4233709638031339,-0.1187982427365345,0.14751340226251952
IGHG4,1.1102230246251565e-16,0.5786105714921129,0.06704615197133261,1.0048563616128272,6.89496053560804e-143,0.26023650671790655,-0.481877941380757,-0.02973783776529315,0.25137952713979506
IGHM,1.1102230246251565e-16,0.5803471201719465,0.08879651318062763,1.0061371134015715,8.983317868366412e-146,0.4215292845736225,-0.5572076490988507,-0.15098713597744623,0.286665752132401
IGKC,1.1102230246251565e-16,0.6775690957039634,0.08970231898018308,1.006910586192761,4.931908804630755e-220,0.6047309227467844,-0.6821717662156754,-0.26925111907934035,0.34669228159538745
IGLC1,1.1102230246251565e-16,0.446512416271307,0.12438710689892706,1.0064509093769567,7.643809680138799e-86,0.3018185349577879,-0.4618496239711634,-0.22977881229403035,0.38981020534629374
IGLC2,1.1102230246251565e-16,0.49246233322322286,0.0841395657263597,1.0063672489419777,6.834121450702754e-103,0.2360944075318936,-0.4068505508069114,-0.2088064620350351,0.37956284009012814
IGLC3,1.1102230246251565e-16,0.6941781624109387,0.06262502873306758,1.0100153355279038,3.481797423036665e-226,0.800877591389182,-0.5980605941916532,-0.2441497227161441,0.04133308250181278
IGLC4,1.1102230246251565e-16,0.458094665465703,0.13017043366752723,1.0079616069039545,6.5532013948331065e-90,0.5309969424184369,-0.5016812027841301,-0.2912191410911117,0.26190367189501595
IGLC5,1.1102230246251565e-16,0.5237726545747432,0.09716433604605523,1.0071849772104202,9.273816243159877e-115,0.5563853461543485,-0.5336772858510413,-0.07628710642106307,0.05357943963037437
S100A8,1.1102230246251565e-16,0.533683251127953,0.06991381688346446,1.0036596888352143,8.922353756869727e-120,0.1074566365534052,-0.42100328147678723,0.15147124009179957,0.16207568342562906
S100A9,1.1102230246251565e-16,0.46776618313524676,0.18165585524228642,1.0077885082676292,1.0110360037104006e-93,0.6642655954027743,-0.6286939605270305,-0.2807939000688963,0.24522259713389305
CD14,1.1102230246251565e-16,0.4497588691866985,0.13494922777671448,1.0060285986786737,3.3126500433582417e-87,0.043464139925400325,-0.42731661357871875,-0.17229426588423985,0.5561471010169827
LCN2,1.1102230246251565e-16,0.7350113562486847,0.08898207083880434,1.0056383210611675,3.6069256356340416e-289,0.5604483885986831,-0.7993685088682336,-0.12007296962514985,0.358993450684603
CFH,1.1102230246251565e-16,0.6469469264575003,0.08068055380229949,1.007568056136528,2.8110843709676958e-192,0.7039517139058498,-0.6066260064919683,0.021664185366582767,-0.11898951007244563
C9,1.1102230246251565e-16,0.6400637876737421,0.06980153115982622,1.0100065574219959,3.537351558927396e-181,0.6782915558980904,-0.49620398077797256,-0.4170729390466426,0.2349856194927018
C5,1.1102230246251565e-16,0.5434948977367606,0.10168675751796875,1.007094860186177,8.168779915924118e-126,0.3874286412744986,-0.49027320624722986,-0.3220690789313668,0.4249139071398095
C6,1.1102230246251565e-16,0.4453626700164516,0.07743307802614523,1.0076128422657287,2.8369779340234354e-81,0.3479678829609911,-0.37720275320136076,-0.2086628697926633,0.23789805293110033
C7,1.1102230246251565e-16,0.4700493982533833,0.11331530472072428,1.0072977095804512,2.994696316002726e-94,0.49196450921893664,-0.5034369894784457,-0.19477686591580978,0.20624967570331976
C8A,1.1102230246251565e-16,0.45937684307703397,0.09924273817666084,1.007145352842159,2.4837621763063384e-90,0.48381500883783823,-0.4742244347020137,-0.08929565117718152,0.07970538493510115
C8B,1.1102230246251565e-16,0.6338430742741781,0.07066058229992099,1.0076192600853158,8.687634622829868e-182,0.4555093447493438,-0.4891178206667732,-0.36009867344980634,0.39370739782988684
C8G,1.1102230246251565e-16,0.39865795700675377,0.18842721392238362,1.0074538436227347,5.1307320894773156e-71,0.6021247654600501,-0.5739663627497708,-0.15287673852272626,0.12471867052590035
VCAM1,1.1102230246251565e-16,0.6492816331627135,0.06711429926538057,1.0066227321598054,5.342782520506817e-178,0.36650519792904923,-0.53199225097918,-0.250107360811274,0.41559471736159626
ICAM1,1.1102230246251565e-16,0.6436440318485886,0.05579632450856112,1.0060490161216176,6.351448055736404e-181,0.18059776095338054,-0.4712802541743387,-0.1189423968918259,0.40962519054107716
LGALS3BP,1.1102230246251565e-16,0.6865175571644433,0.07174118225229141,1.0090784391035652,9.614113427141902e-228,0.7142725669493424,-0.5695389256905773,-0.43519749035957733,0.29046407500296256
AHSG,1.1102230246251565e-16,0.6697138853519566,0.06210055232096699,1.0087740104735168,8.286195052551551e-209,0.7310708247940405,-0.567173829701033,-0.1885183796926655,0.024621717354969097
AZGP1,1.1102230246251565e-16,0.6606551934068976,0.06480675886417601,1.004507283294888,4.1882285968223855e-204,0.2570051006301155,-0.5586761533877457,0.0382618056177636,0.26340955614165606
TTR,2.8840407839680893e-10,0.09464130068592946,0.3161103610210506,1.0071800460813536,1.5560437555743021e-12,0.2504042474479402,-0.27736166384668276,-0.13875063698986917,0.16570844255302264
PON1,1.1102230246251565e-16,0.41217260463138994,0.06900226890458942,1.0128077987908235,2.065623161901926e-70,0.5785634922982252,-0.31997268822891706,-0.15149490472973015,-0.10709559693733917
PON3,1.1102230246251565e-16,0.41976023356752046,0.059359106299919584,1.0069005248866085,7.73807609354516e-77,0.3047485489122196,-0.3314946799114695,-0.1112137927750731,0.13796024780787208
ALDOA,1.1102230246251565e-16,0.43663533553614087,0.05908814281637197,1.0119196360867373,1.05990694831104e-71,0.5134879553917339,-0.2752762499046315,-0.30818488940541006,0.06997352246068167
CST3,1.1102230246251565e-16,0.35229898950162564,0.11681229175719265,1.010015579464962,1.480300053042443e-58,0.561925049243744,-0.39249992788870813,-0.16492084131884963,-0.0045040301563710194
KLKB1,2.6645352591003757e-15,0.1383676862040799,0.14700851940640783,1.0046427901838002,1.8886466438075555e-18,-0.04239958305878333,-0.20594226545715888,0.048442824399877626,0.19989941491097651
F13A1,1.1102230246251565e-16,0.4503915549253553,0.06654017858318577,1.0103692668146058,5.296641300608039e-85,0.5404058285982646,-0.3459779864561641,-0.22555252735616158,0.031124977392643416
PLG,1.1102230246251565e-16,0.32855024874250127,0.0942867613801829,1.0089797465190022,3.554000335883282e-52,0.409891880072207,-0.32736868351771486,-0.19234571068779832,0.10982283372061241
HPX,1.1102230246251565e-16,0.4162403097273243,0.07060771203376842,1.0060510635001336,8.659304564745384e-76,0.30075141693727836,-0.36572372038010026,-0.049637048002140194,0.11460968647946301
VTN,1.1102230246251565e-16,0.4148379384244447,0.07673153769298263,1.0116317718994408,3.6019165705772916e-75,0.5530563272584776,-0.31806891782224733,-0.28281668990221864,0.04782955355698548
KNG1,1.1102230246251565e-16,0.1817989483575011,0.30660766682608187,1.0122488415475301,6.258129785206778e-25,0.6376133120082274,-0.31159016743090406,-0.3776416735989748,0.051618890704921094
F2,1.1102230246251565e-16,0.4566083299464314,0.06875363915923534,1.0071570024891965,3.830945838924514e-89,0.37452133949188016,-0.3860286784134077,-0.12733041147116358,0.13883807052515662
F10,1.1102230246251565e-16,0.22013646800542463,0.0664488884048951,1.0072413057008365,1.240127219134226e-28,0.351704820326316,-0.2046122882518768,-0.07191380127411168,-0.07517843134754876
F9,1.1102230246251565e-16,0.4486297185290037,0.07834504256125203,1.0111643109724575,1.068330696336342e-82,0.5377983587029653,-0.36569806933753957,-0.27996684403070227,0.1078668639225635
F7,1.1102230246251565e-16,0.42323575939295566,0.0838057790027339,1.0088240579056942,2.883764670154795e-78,0.4563992790477541,-0.373446040832762,-0.2333635627022544,0.15041065540330378
F11,1.1102230246251565e-16,0.23779587143804415,0.12071443547411587,1.01152239200285,2.3139525417113013e-34,0.4736372368020286,-0.2827153471668381,-0.18335270627623274,-0.0075688859774653006
PROC,1.1102230246251565e-16,0.2732699363295156,0.08243427934487817,1.0063128631335283,9.597700773270588e-39,0.24091052661480172,-0.27680668297269645,-0.11407410539147605,0.149970604490126
PROS1,1.1102230246251565e-16,0.3248474302045661,0.10448477426787525,1.004807990536885,6.21028902495536e-52,0.2284581376291961,-0.35895547743296863,0.04102966267350211,0.08946792342560705
VWF,1.1102230246251565e-16,0.19965795545093568,0.10235609817522826,1.0096757416139028,1.1028885038765185e-27,0.3279152855573969,-0.2391149991372481,-0.15496237767743803,0.06616236256595043
THBS1,1.1102230246251565e-16,0.39105659167214335,0.07382191387359743,1.010493105637325,7.073057667642897e-66,0.4940395037185181,-0.34182270007353577,-0.12080696559094958,-0.03140961438867418
THBS4,1.1102230246251565e-16,0.4789417362720383,0.06225515891547994,1.0083611387794147,1.9528205246724585e-97,0.4449167481901659,-0.38049644606955524,-0.15491851024255926,0.09049858885652573
GDF15,1.0841094688629482e-10,0.09842822409367968,0.2838830996561911,1.0056612461845058,5.021535744413783e-13,0.21045407619236678,-0.2854139133666612,-0.031999188901603304,0.10695941731311853
MMP9,1.1102230246251565e-16,0.4608118313852564,0.07421014535612706,1.0102630426937576,1.3788752303797774e-90,0.5409641823721754,-0.3654271268943492,-0.27023669568072217,0.09469997444581568
MMP2,1.1102230246251565e-16,0.46480559736883453,0.10257553452838432,1.0112550523891257,3.682457470877077e-94,0.7173494999359808,-0.44102982166705634,-0.2685440822015702,-0.007775331942604935
MMP3,1.1102230246251565e-16,0.37307316495839016,0.05836847376141966,1.0108536072566832,7.864556030946978e-64,0.4074334541619915,-0.24523273291686365,-0.2464464542441045,0.08424612855259195
MMP8,1.1102230246251565e-16,0.24723370307489267,0.13046887439040097,1.007153274319979,3.207324142338882e-36,0.27359697372292113,-0.31113824987483035,-0.16613315965528522,0.20367470970066326
CXCL10,6.661338147750939e-16,0.14371017240305917,0.08295501246853973,1.0111792861201283,3.87651572320329e-19,0.2892246445390575,-0.1770310123900031,-0.05624404774643926,-0.05594928195023752
CXCL9,1.1102230246251565e-16,0.2769018070122443,0.17995000960577803,1.0091383217294838,1.0259771665247876e-41,0.5042049414169548,-0.3944066696214692,-0.25096036291427204,0.1411624142944763
CXCL8,1.1102230246251565e-16,0.2690751952056779,0.1812446690481209,1.0095904478761937,3.1057269556469904e-40,0.5176104196486445,-0.380631144554883,-0.26599962593976356,0.12902068523423726
CCL2,1.1102230246251565e-16,0.20612151684680635,0.07686759316542584,1.0106247508976585,8.042045120160432e-29,0.333882749312568,-0.2164270005948185,-0.0688259417867026,-0.04862947355347225
CCL3,1.1102230246251565e-16,0.5804973433215594,0.07492637411081528,1.0094094360505699,9.81355691798545e-145,0.6598760492829336,-0.4971221782646298,-0.2645952836905082,0.10184174443480687
CCL4,1.1102230246251565e-16,0.29182467915738275,0.1528436473018347,1.014671931188707,3.912587762022962e-45,0.7285262318916248,-0.30994575232601485,-0.1888096772602968,-0.22977050805695354
CCL5,1.1102230246251565e-16,0.26023463460085916,0.14053684062492594,1.0083839999480897,1.6444029750643567e-38,0.3579724756638458,-0.3179001756952309,-0.23770973371021153,0.1976377562015147
IL6,4.440892098500626e-16,0.14522124794765146,0.4526311797333319,1.005088578203562,2.0109350353332875e-19,0.22367637838214405,-0.43496697729830813,-0.04773701099040406,0.2590278943078139
IL1B,1.1102230246251565e-16,0.3871055532625308,0.08999611675144249,1.0088814884673982,1.3535999862801703e-67,0.40338295876571095,-0.3258088553438916,-0.28709167905041927,0.20951790785827507
IL18,1.1102230246251565e-16,0.3357574466042228,0.06497037229495502,1.0127523095216195,1.7167848889487475e-54,0.48332676222079163,-0.2560709682918493,-0.12741329706822935,-0.0998421736333146
IL1RN,1.1102230246251565e-16,0.3965075597685539,0.09741972557120433,1.0095953462709264,3.0264224768996756e-70,0.4987322192940863,-0.36486090220722645,-0.2782227428304603,0.1443517676933096
TNF,1.1102230246251565e-16,0.30784950303006875,0.1560556691830942,1.0086861772219773,2.2020069931692882e-48,0.42250129874733466,-0.35332586519690123,-0.32302153161037594,0.2538464381594825
TGFB1,1.1102230246251565e-16,0.46761745517323183,0.060085720143994326,1.0120590868971011,4.314838995047808e-93,0.5842308510265664,-0.3303967850107876,-0.2093866757297493,-0.04444709896364407
HBB,1.1102230246251565e-16,0.470077737142098,0.06485009737978234,1.010761623255423,5.444624723573956e-94,0.5488607289793993,-0.3532453633304807,-0.23575294113958314,0.040137900326950304
HBA1,1.1102230246251565e-16,0.4763381581417633,0.0747169516164628,1.0119035428078649,7.37364296508294e-89,0.7173214279857604,-0.359008573715688,-0.2392170060962147,-0.11909551907881677
HBA2,1.1102230246251565e-16,0.33456984657500743,0.07096473859815422,1.007116512870617,1.0231100283720943e-50,0.3352218027468359,-0.3075070066528256,-0.10584603470379034,0.07813149455720114
HBD,1.1102230246251565e-16,0.4611004391075598,0.07741657002424,1.0087667623066348,6.182663765670157e-91,0.44979195924892124,-0.37241080103048,-0.27395084538490133,0.19656998918997537
IGF1,1.1102230246251565e-16,0.5410116802313687,0.06191906575132101,1.0076946416531918,4.763051880078941e-117,0.16792092965435512,-0.291429645178385,-0.3336006481209983,0.45710973173007863
IGFBP3,1.1102230246251565e-16,0.45095659378409436,0.059266524468364716,1.007417507992921,1.3615751180317402e-85,0.3562598777417433,-0.35317505120766546,-0.1318692349504631,0.12878474454268052
IGFBP2,1.1102230246251565e-16,0.29647405755221445,0.10458062472310163,1.014919656220999,2.2546265308691423e-45,0.6130120771280569,-0.24364215458871463,-0.23635486191971544,-0.13301468400291405
APOH,1.1102230246251565e-16,0.4210366141582199,0.07443767641119056,1.0086159653984597,3.174423477646874e-77,0.4431879114025251,-0.3674761356316953,-0.16230622440996179,0.08659473583813104
