Protein,GAM_P_Value,Pseudo_R_Squared,Group_Var,Gam_Pred_Coef,Gam_Pred_P_Value,Effect_Critical,Effect_Mild,Effect_Moderate,Effect_Severe
APOE,1.1102230246251565e-16,0.3029899965493582,0.054371817812912664,1.0114436710674632,8.686303016664039e-47,0.38450721990946946,-0.22408975920113117,-0.053390166127722405,-0.10702698168222724
APOD,1.1102230246251565e-16,0.40805961795758317,0.05784889960497054,1.0092703272162273,2.8183804215797588e-73,0.40148416320808356,-0.3085661544252388,-0.1645397223744834,0.07162204935925387
APOM,1.1102230246251565e-16,0.4784538904952239,0.12261810464702577,1.0077817685107624,1.1884794784406043e-97,0.5839385506105005,-0.5390976830948851,-0.1868900292553623,0.14204939116961546
CFHR1,1.1102230246251565e-16,0.3916594582209709,0.06845731236761625,1.010985771662553,1.492555607406285e-67,0.4451237121833911,-0.28770084049465083,-0.2612269110946333,0.10380439869949565
CFHR2,1.1102230246251565e-16,0.533510057575894,0.07771369854413947,1.010674670878594,1.1074374111153418e-110,0.647037148754894,-0.47083890739986345,-0.21142736540453083,0.0352293584703236
CFHR3,1.1102230246251565e-16,0.5699998437176591,0.07880163986566757,1.0081809208203236,3.75556427126159e-131,0.5508874580522882,-0.49626573653724465,-0.27087779538449475,0.2162564161707088
CFHR4,1.1102230246251565e-16,0.3304273913160767,0.10704580380349756,1.0120307915732731,3.045283783210747e-53,0.5750174878281372,-0.32212724780546514,-0.24489955190631535,-0.00799034927751996
CFHR5,4.89164264649844e-13,0.11899268171222033,0.24598727709542567,1.0072220129671463,9.341482639394403e-16,0.15184249891484014,-0.22463116298383873,-0.20053514571237582,0.27332404058092685
SERPINF1,1.1102230246251565e-16,0.35598784885516277,0.14691956931173247,1.0112756717978635,1.3445715940679193e-59,0.6738925948891106,-0.4082146659014803,-0.30227957316303994,0.03660185798926363
SERPINF2,1.1102230246251565e-16,0.31995369069329505,0.10801126816205178,1.0065396800334374,9.548044740801642e-51,0.3243991785452053,-0.3659815734129658,-0.08241742818993775,0.12400017644055505
SERPINA6,1.1102230246251565e-16,0.26351472534683873,0.05695274017156311,0.9969624608841325,5.168589361216628e-30,0.25108204205174245,-0.24493819046825888,-0.0020023403676294182,-0.0041411630477254935
SERPINA10,1.1102230246251565e-16,0.4567695307660006,0.0647615398688529,1.0098729187345745,4.305043219855843e-86,0.5284688436665443,-0.3617968584712715,-0.17102435025437082,0.004352640101966787
SERPINB1,1.4628298572461063e-12,0.11485904435730532,0.09082452513626267,1.00905971431735,3.5325877093416724e-15,0.22902554860685753,-0.17161072856920276,-0.02886001230890245,-0.02855453205865388
SERPINB2,1.1102230246251565e-16,0.26761025089576596,0.09679214380351227,1.008493209206539,7.691068492340789e-39,0.34628681754310164,-0.29408103786482065,-0.14347434136683473,0.0912688821508919
SERPINB5,1.1102230246251565e-16,0.37501473625916115,0.10117811756144414,1.0087584048277853,3.786205845769534e-64,0.452070444269134,-0.3732026336291257,-0.2259529952648396,0.14708548365864815
FOLR1,1.1102230246251565e-16,0.5044601996186631,0.07374025986895669,1.013215117729736,9.774744958719912e-108,0.7467076629025625,-0.3775725185526969,-0.2148593939229383,-0.15427540182728383
FOLR2,1.1102230246251565e-16,0.5335388026901227,0.05860333943489892,1.0088700530067785,9.41078092084488e-121,0.3956106033127016,-0.30633464532396043,-0.3695383285449514,0.2802626946081518
LYZ,1.1102230246251565e-16,0.27647700707093403,0.09486812924862197,1.0088258347067287,1.2736814262447655e-41,0.3656151455476707,-0.29659437516585585,-0.14952180285578492,0.08050140350842372
GPI,1.1102230246251565e-16,0.42229669041373175,0.07658790198385394,1.009227508509967,1.438384114957875e-72,0.5101173553772477,-0.3786765077318158,-0.09446033149331878,-0.03698016866263065
ENO1,1.1102230246251565e-16,0.2745411308293383,0.07993938636645684,1.0080529902934023,3.072077732884394e-41,0.24417113480542751,-0.23606378196884742,-0.1985187643450543,0.1904117472861786
ENO2,1.1102230246251565e-16,0.37595480206587917,0.06793129196714529,1.0114941258899217,1.445597384811795e-64,0.49926384355929687,-0.3004341384246706,-0.15885338353334855,-0.03997602824936952
ENO3,1.1102230246251565e-16,0.1540303878904744,0.29818908484556333,1.0111001963428212,1.0407682884146766e-20,0.5453481769634853,-0.3376749860500516,-0.23931854274695072,0.03164565830610222
PKM,1.1102230246251565e-16,0.33887651721009115,0.07954910753052127,1.0121717354243664,3.1978937383379992e-55,0.508963244587357,-0.2800489056754113,-0.22016479763867766,-0.008749243502493398
GAPDH,1.1102230246251565e-16,0.535256239467028,0.08011320725559774,1.009709017687209,1.4110923196925936e-121,0.6051209533216054,-0.4353993822539971,-0.3398259464740134,0.17010475592528773
PGK1,1.1102230246251565e-16,0.24931712376587456,0.13582909584206201,1.0097022121584858,7.730789651353064e-37,0.46893053152952724,-0.3338509641885219,-0.09555139061781348,-0.039527893532213865
TPI1,1.1102230246251565e-16,0.25011283537997664,0.11791301000955162,1.0081229107124818,3.023751046212363e-36,0.367110551534939,-0.31957663585246865,-0.10253587216348481,0.05500226497333638
HK1,1.1102230246251565e-16,0.47293546667189623,0.07685081745763235,1.0081702240987929,1.3323663933225573e-94,0.46817442537507403,-0.4156302809039506,-0.18170019292574738,0.1291562670963614
HK2,1.1102230246251565e-16,0.1872967262274824,0.17898683590221046,1.0094534413389893,8.35471142011604e-26,0.40508768301195053,-0.30375833484603765,-0.1979786066675766,0.09664959939598705
LDHA,1.1102230246251565e-16,0.40011407521152986,0.06152014617214847,1.0137333378493156,6.082323625341354e-65,0.4838497463593209,-0.3120153988934962,-0.16650557068134875,-0.005328384964288446
LDHB,1.1102230246251565e-16,0.42333869189061835,0.07595368226814515,1.010961907753551,1.1321469214873734e-75,0.5573303193564801,-0.3643781215217936,-0.14610108610710987,-0.046850843710904755
MDH1,1.1102230246251565e-16,0.46742292583453315,0.0648793921003277,1.009612099308722,4.1620304294002605e-93,0.5232103692428693,-0.3758394677274661,-0.1052204477052518,-0.04215002602911011
MDH2,1.1102230246251565e-16,0.5349142628877396,0.06365530071355718,1.008711354540124,1.4500391236310173e-121,0.5294231780212072,-0.4304972047884098,-0.16978671821432278,0.07086106030117434
ALDH1A1,6.527001161771295e-13,0.1179098219624789,0.0713621036343782,1.0051572128271022,5.595970413496686e-15,0.055988398219763535,-0.13870269748166567,-0.05668336514001959,0.13939786901379525
ALDH2,1.1102230246251565e-16,0.24411311466832653,0.14566175864287415,1.0088170419558637,4.763866049334283e-36,0.40355677036577275,-0.32999702800573083,-0.19527672431923487,0.12171726532263916
ALDH3A1,2.864375403532904e-14,0.12958749458430063,0.14364457367885838,1.0077495696647993,1.5398652295777733e-17,0.20820681589221024,-0.21135826882982667,-0.14332978755436854,0.1464816036724378
GPX1,1.1102230246251565e-16,0.46591869148120757,0.062223586504154944,1.0128686826449709,6.493469419681946e-81,0.5308596165990308,-0.36933781871568827,-0.04419860375205564,-0.11732281476391737
CAT,7.214895347829042e-12,0.10880929855310184,0.27380599399702416,1.0085723914084845,2.096867568793593e-14,0.3460085835004949,-0.2887198970397766,-0.12798537773377072,0.07069703750812384
SOD1,1.1102230246251565e-16,0.40520287749464823,0.10165307385714298,1.0077479432642098,2.5452169695066757e-73,0.39061001994699485,-0.39021788548501884,-0.24114411753109893,0.2407523567677765
SOD2,1.1102230246251565e-16,0.398545467121456,0.07831568265633845,1.0072564659996404,4.766231742812547e-66,0.35885717745916457,-0.3722617040743013,-0.10307527192429478,0.11648006655692511
PRDX1,1.1102230246251565e-16,0.5302658832329905,0.06581697792321596,1.0076420658540841,3.5120114434302986e-119,0.4384271053302069,-0.4274143934958994,-0.19338846870482992,0.1823760345836739
PRDX2,1.1102230246251565e-16,0.32985754813014734,0.10621858976785038,1.0107568984698656,2.8398494611983168e-52,0.5463197380852838,-0.3423717543536969,-0.0691549213515405,-0.13479282408073534
PRDX3,1.1102230246251565e-16,0.5276716355638297,0.06096748156848188,1.009557124291877,1.9076775071007983e-117,0.5568113675455317,-0.4107042795593887,-0.16710803703677873,0.02100123420735378
PRDX4,1.1102230246251565e-16,0.38401053055856005,0.12040713532719154,1.008001442924891,9.569049307057235e-68,0.48518935830159104,-0.4370241929786958,-0.17140018659308337,0.12323534870766617
PRDX6,1.1102230246251565e-16,0.3124414867435049,0.08096837295327527,1.00939112519637,3.672429070495572e-49,0.4100968283837678,-0.3038874938996796,-0.09807461528957889,-0.008134399294089434
GPX3,1.1102230246251565e-16,0.17547724306414847,0.18207696614081678,1.0079702699507245,5.493533780043356e-24,0.3607269067728529,-0.31852263612113507,-0.09082123292056132,0.048617311946353214
GPX4,1.1102230246251565e-16,0.5291810553099029,0.05851040477677384,1.0059239011345915,4.968375841843447e-107,0.31836640538647576,-0.3995246909110619,-0.1783203007341599,0.2594788556011255
HRG,1.1102230246251565e-16,0.2517634170364096,0.09746235400754574,1.007377497410304,7.392058147442114e-37,0.3217478894828246,-0.2931311428211034,-0.020857024504512767,-0.007759443579387626
CLU,2.0694954638855734e-09,0.08696045299442778,0.08186161600459123,1.0021495904818114,7.893635431051607e-11,0.11859893665819177,-0.13972229694014138,0.030044458911583027,-0.008920791297163277
SPP1,1.1102230246251565e-16,0.35796585953609716,0.06289523877286593,1.0056266728946777,1.3214951099101678e-58,0.22321936846537693,-0.30522842861343513,-0.009904597579699914,0.09191394061637326
LTF,1.1102230246251565e-16,0.22136402067105176,0.09056395847748425,1.0068973699808728,2.1819890429547268e-31,0.16187475837092646,-0.22453281994894206,-0.14327464019876907,0.20593304992002404
BPIFB1,1.1102230246251565e-16,0.3159861794295148,0.24671737549220782,1.0093376853575353,4.399759646920361e-50,0.6889577709235292,-0.5232739993758495,-0.2701046696597412,0.1044211694897782
BPIFB2,1.1102230246251565e-16,0.4740682755408798,0.06212923384735837,1.0111867185686052,1.684417138190623e-91,0.5225024264532949,-0.28213484030742153,-0.3578651903478195,0.11749789211460704
BPIFA1,1.1102230246251565e-16,0.3702659366544735,0.06597161017237914,1.0088788381771212,4.191883895021082e-60,0.4288389767284154,-0.31189505136651274,-0.12713594112248694,0.01019233738736447
BPIFA2,1.1102230246251565e-16,0.22404784676210532,0.11760244429436165,1.007720971544616,7.085856599285028e-32,0.2688940261171493,-0.2714576779703211,-0.1714857378641112,0.17404968748600003
BPIFA3,1.1102230246251565e-16,0.2699134830113541,0.08897700192511077,1.0124853365063842,3.416064120293349e-38,0.4348297250953065,-0.2729748941702435,-0.15621145607891454,-0.005643110875533819
MUC1,1.1102230246251565e-16,0.2856527187524892,0.09918813290884389,1.0081447673723534,1.2169178337402432e-42,0.3566899678937958,-0.3159606658891186,-0.1329587080055237,0.0922296752616889
MUC5B,1.1102230246251565e-16,0.3058688302655852,0.11686329907339438,1.0102288363751435,1.0071886992598033e-47,0.4642251516434879,-0.3035508143208953,-0.29327776255338955,0.13260374618179505
MUC16,1.1102230246251565e-16,0.3771604728670035,0.0770242413963724,1.0082979840168145,8.904823953705282e-65,0.41391322550982024,-0.34853719700844793,-0.09740711992387946,0.03203135037322069
MUC4,1.1102230246251565e-16,0.3025963018766753,0.15462575457073546,1.0068583034036953,5.03643549455122e-47,0.23130788232437438,-0.35093407422668366,-0.23834929701548757,0.357975857233793
MUC7,1.1102230246251565e-16,0.4504449458912103,0.06502472268650744,1.0068451199917703,7.309716955437561e-87,0.37619996641412434,-0.3343435480785927,0.11084292308689736,-0.15269905887075585
ANG,1.1102230246251565e-16,0.25941230505251966,0.21069158522316125,1.0098361046276412,2.6559949768927424e-38,0.5866520472747554,-0.41986853060205365,-0.21148051229440054,0.04469733609384341
ANGPTL3,5.313527395855999e-13,0.11866985915111716,0.23405249736216166,1.0120293810238319,1.0106318418164136e-15,0.44430839564989155,-0.24912277798994292,-0.18817081915069633,-0.007014504426559709
ANGPTL4,1.1102230246251565e-16,0.34494531093766534,0.06390508091095744,1.0092037014524173,1.386036572949571e-56,0.3769002527349521,-0.2893176456763348,-0.1233205498452514,0.035738211509596995
ANGPTL8,1.1102230246251565e-16,0.36893797787990523,0.09290690943679844,1.01131018987922,7.915412308745324e-62,0.5440934107848444,-0.32231280880859053,-0.2753682257781134,0.053587933856326764
FABP1,1.1102230246251565e-16,0.20658255429514216,0.08769177318054062,1.010801713035673,1.0448276230542964e-28,0.3586361581886437,-0.23069930836633265,-0.09792109452193892,-0.030015416086902058
FABP2,1.1102230246251565e-16,0.3086401967491855,0.1586196750027978,1.0085298559578637,2.4567849728039692e-48,0.48786391231423165,-0.4134257098056904,-0.2124887797286501,0.13805086507111097
FABP3,1.1102230246251565e-16,0.5220474757904713,0.07793682802734792,1.0088947012230751,1.4240930508625862e-115,0.6022372552462747,-0.46617913164699765,-0.1096140495177288,-0.0264437729344974
FABP4,1.1102230246251565e-16,0.2821302374416005,0.12247680939673583,1.008312031745428,8.760689947951087e-43,0.39518467004605595,-0.3442077065413145,-0.16258899312879443,0.11161237276515035
FABP5,1.1102230246251565e-16,0.29715851578118635,0.2652823641565815,1.0124530166503982,3.7346159794844645e-46,0.877563079112491,-0.47988973912072797,-0.2548612735725916,-0.14281173752580634
FABP6,1.1102230246251565e-16,0.2882985771783959,0.11106640867051999,1.0123210065829051,3.9330993562032377e-42,0.5488323021697087,-0.3036353225358558,-0.1840569598148969,-0.06113972082528929
FABP7,1.1102230246251565e-16,0.5765638445586325,0.06600654384102156,1.0071835949033408,1.6877557370271805e-143,0.4321313494129959,-0.46624266972907985,-0.2092247185709386,0.24333632898076007
FABP9,1.1102230246251565e-16,0.3775116474993889,0.08287836382850201,1.0072637889599334,5.600136712222161e-65,0.363743170217118,-0.3625048541764567,-0.10781467962684199,0.10657666867841376
GDNF,1.1102230246251565e-16,0.3253297640690247,0.0734114479305936,1.0106593117709346,4.1022345130900635e-51,0.45099369187528926,-0.2770582639092966,-0.03826885466347124,-0.1356662789930636
CNTF,1.1102230246251565e-16,0.4025581963264434,0.07799730780245777,1.0069045776433272,5.171601348139696e-72,0.37753496189670777,-0.33760570307321014,0.09806387459946314,-0.1379928197271455
BDNF,1.1102230246251565e-16,0.39595769210901444,0.06967126813999983,1.0059145409337709,2.1733835710749087e-69,0.116275272236541,-0.30816863824813967,-0.10100290026399794,0.2928965250502338
NGF,1.1102230246251565e-16,0.3500136490369722,0.09312248485515798,1.0118274528329072,3.536411865985521e-57,0.5546177281914334,-0.31889868792032283,-0.2286244693564491,-0.007094257373531532
NRG1,1.1102230246251565e-16,0.2430291918138363,0.08366450429620415,1.0084108694412728,1.9572185097012055e-33,0.3565039061196187,-0.2581023148824445,-0.03850589362819512,-0.05989542422490912
EGF,1.1102230246251565e-16,0.3412105227962391,0.10161607646312623,1.0083160914268392,8.677674270762494e-56,0.319344668847958,-0.28989894713601555,-0.2944879621060745,0.2650425853178363
EGFR,1.1102230246251565e-16,0.295214522638247,0.1121037229027021,1.009217863092129,2.0570602124747962e-45,0.4556211024540391,-0.34445468969466114,-0.11118502467182442,1.8900282304112892e-05
MET,1.1102230246251565e-16,0.2373832336076086,0.15633018820939545,1.010456232941856,2.300618185354564e-34,0.49602611649651907,-0.3313949660555313,-0.19988210627183467,0.035251230519868226
HGF,5.927480728473711e-13,0.11826464082939403,0.3994082783794696,1.0094959855810441,1.134044674372604e-15,0.45877724637486017,-0.34161398963327294,-0.23702813742482964,0.11986518655062062
VEGFA,1.1102230246251565e-16,0.26110989298775844,0.10571951049703751,1.0130635072331575,1.3903914620358208e-38,0.512586241749535,-0.2532273360398589,-0.22566931610656604,-0.03368927812314404
VEGFB,1.1102230246251565e-16,0.261906641436346,0.14022408734421926,1.0150593285685372,2.568214664049853e-39,0.6539269518897808,-0.24909350835367938,-0.26534337336048475,-0.13948968630534853
VEGFC,1.1102230246251565e-16,0.48743162109883653,0.060923194547325164,1.0080035492152397,1.7472874157486771e-99,0.3169684898383557,-0.307397869460127,-0.2996361788401416,0.2900658044435508
FLT1,1.1102230246251565e-16,0.23292159885246266,0.16318172362599712,1.0138462249249758,1.451894759477618e-33,0.6243152301112478,-0.29452927089336095,-0.18701343736196957,-0.14277222156268354
KDR,1.0547118733938987e-14,0.13329719822497366,0.12963162671614037,1.0063949212412175,1.2318046643973535e-16,0.20270082980201187,-0.23030391309803147,-0.039967401774585576,0.06757083849708068
NRP1,5.281377677412991e-07,0.06490457890647794,0.3339975243438061,1.008666672669278,8.378095275358517e-09,0.2951183904126232,-0.2418473994467639,-0.09851358261418233,0.04524288956724476
NRP2,1.1102230246251565e-16,0.5264772133852267,0.05956713790338303,1.0113107723137478,5.904257983119403e-90,0.46948598751312065,-0.4196294458593274,-0.2297826744126769,0.17992640832710893
ITGB1,1.1102230246251565e-16,0.3875549258971067,0.05580166011429128,1.004931010796387,7.383621261307724e-67,0.15729509095313243,-0.29909944312672476,0.009591220486057594,0.13221340483649535
ITGB2,1.1102230246251565e-16,0.4495412393302899,0.06610282267341197,1.008708069285046,2.1070061452930574e-84,0.45309870567513816,-0.3633944769009523,-0.1830293415389912,0.09332535911120976
ITGB3,1.1102230246251565e-16,0.3515134413009341,0.09123025841103294,1.0096816136116356,6.512750169231898e-55,0.4681854607027047,-0.34901854314384767,-0.16977815511555333,0.05061159934989379
ITGB4,1.1102230246251565e-16,0.4120190870343171,0.0680180234699936,1.010451502941138,2.3065246693522195e-71,0.4995725792900304,-0.28959156690335197,-0.28738927008024884,0.07740855282480397
ITGB5,1.1102230246251565e-16,0.24768987267973563,0.11465237699867041,1.008249488032747,2.7273773905143055e-36,0.2875440489346561,-0.2646271124387251,-0.22487341183165632,0.20195677029135795
ITGA1,1.1102230246251565e-16,0.31240542314340003,0.08069189751788704,1.014711627872951,4.651425755022256e-49,0.5558378231502503,-0.23282710031478915,-0.19401865259311052,-0.12899184693472765
ITGA2,1.1102230246251565e-16,0.5658595508625642,0.06633075477541664,1.013509052861147,4.2225552926930135e-137,0.8058428548946954,-0.38687382275417864,-0.3106711641555802,-0.10829761191250986
ITGA3,1.1102230246251565e-16,0.5014820134344458,0.07681975971197329,1.0093124843022325,8.967122572278195e-102,0.5125568236043085,-0.4406277763632704,-0.20050229749347498,0.1285736084738538
ITGA4,1.1102230246251565e-16,0.2873723131439133,0.11196337378605109,1.0102315452172335,2.399832978025243e-45,0.49000645618343996,-0.32764144028625797,-0.08196289428918008,-0.08040180989182044
ITGA5,1.1102230246251565e-16,0.408421976680021,0.058246250792152746,1.0175903611491481,6.357705977221738e-59,0.38332832849842335,-0.2616295332779205,-0.2988072277940888,0.17710877985323492
ITGA6,1.1102230246251565e-16,0.32440362707129045,0.08354881892222955,1.0054519423358224,7.629957666846081e-52,0.2438716239220844,-0.3255413607923697,-0.001502103280218603,0.08317217861047155
ITGA7,1.1102230246251565e-16,0.243282226540666,0.11362254780571943,1.0084611571119035,5.446863084137599e-33,0.36094601942533566,-0.30410013216689935,-0.12267707579690035,0.06583146570104925
